,0
3128.0,19.661035460992892
3129.0,19.67861938534279
3130.0,19.54208056872037
3131.0,19.56084827586207
3132.0,19.557147540983586
3133.0,19.570028169014087
3134.0,19.546222222222223
3135.0,19.555967517401385
3136.0,19.608504629629618
3137.0,19.611116113744092
3138.0,19.581061176470588
3139.0,19.58573222748815
3140.0,19.643579069767465
3141.0,19.528654929577467
3142.0,19.559033018867915
3143.0,19.564965034965045
3144.0,19.59000233100232
3145.0,19.582483412322254
3146.0,19.66258056872039
3147.0,19.59744444444443
3148.0,19.521097285067867
3149.0,19.648248192771096
3150.0,19.631262376237625
3151.0,19.48879326923076
3152.0,19.549296912114023
3153.0,19.599339407744864
3154.0,19.473286746987952
3155.0,19.6250399061033
3156.0,19.642307875894982
3157.0,19.60367990654206
3158.0,19.568657142857116
3159.0,19.540646788990816
3160.0,19.630370629370617
3161.0,19.60212045454546
3162.0,19.5979470046083
3163.0,19.629855140186905
3164.0,19.5783537735849
3165.0,19.52988038277511
3166.0,19.476201372997693
3167.0,19.57390476190475
3168.0,19.67101431980908
3169.0,19.498630588235308
3170.0,19.572284382284383
3171.0,19.54015668202765
3172.0,19.602107476635517
3173.0,19.569598574821857
3174.0,19.59916945107396
3175.0,19.65318266978923
3176.0,19.55096904761904
3177.0,19.660504716981123
3178.0,19.579824884792643
3179.0,19.595949425287355
3180.0,19.605166276346598
3181.0,19.474377088305484
3182.0,19.502679425837336
3183.0,19.58491569086652
3184.0,19.548275058275063
3185.0,19.507235981308398
3186.0,19.572291375291368
3187.0,19.477593220338974
3188.0,19.483820930232557
3189.0,19.52324700239807
3190.0,19.52848674698797
3191.0,19.537809523809504
3192.0,19.557433874709975
3193.0,19.58225635103924
3194.0,19.45069655172413
3195.0,19.54468693693693
3196.0,19.517462921348304
3197.0,19.677293838862553
3198.0,19.59367901234569
3199.0,19.530216783216794
3200.0,19.589071258907346
3201.0,19.607267281106
3202.0,19.558829383886266
3203.0,19.666587006960558
3204.0,19.559483412322272
3205.0,19.55472477064221
3206.0,19.46511368909512
3207.0,19.60214805825244
3208.0,19.60110070257611
3209.0,19.580481662591687
3210.0,19.541604597701152
3211.0,19.595977528089893
3212.0,19.568279069767435
3213.0,19.60884490740739
3214.0,19.536775229357794
3215.0,19.584983009708743
3216.0,19.67271599045347
3217.0,19.564228710462295
3218.0,19.51837559808612
3219.0,19.622863849765274
3220.0,19.54046933962265
3221.0,19.59090823529412
3222.0,19.540229116945113
3223.0,19.57599763033177
3224.0,19.56966129032258
3225.0,19.591448687350837
3226.0,19.494334883720917
3227.0,19.537372596153833
3228.0,19.522857142857145
3229.0,19.549601449275368
3230.0,19.655146853146857
3231.0,19.52511737089202
3232.0,19.543111638954866
3233.0,19.54275174013923
3234.0,19.536384615384613
3235.0,19.53104966139955
3236.0,19.559197149643698
3237.0,19.619851162790688
3238.0,19.558837264150945
3239.0,19.606068459657706
3240.0,19.533221957040574
3241.0,19.606284360189576
3242.0,19.521210023866374
3243.0,19.56886198547215
3244.0,19.607024813895777
3245.0,19.626772511848348
3246.0,19.571997679814384
3247.0,19.52287587822013
3248.0,19.500459330143542
3249.0,19.548064039408864
3250.0,19.630642857142842
3251.0,19.678802352941187
3252.0,19.6000293398533
3253.0,19.602647597254002
3254.0,19.523853773584904
3255.0,19.56718138424822
3256.0,19.61567625899281
3257.0,19.6088287671233
3258.0,19.580211494252897
3259.0,19.53696543778803
3260.0,19.503708333333336
3261.0,19.549605839416056
3262.0,19.63992840095465
3263.0,19.592009546539366
3264.0,19.533189376443413
3265.0,19.485383495145634
3266.0,19.562264285714285
3267.0,19.56236342592591
3268.0,19.609208816705316
3269.0,19.55386635944703
3270.0,19.51907194244602
3271.0,19.644451306413295
3272.0,19.59498076923077
3273.0,19.50107870370371
3274.0,19.641394736842113
3275.0,19.661271393643027
3276.0,19.54265105386415
3277.0,19.541816666666676
3278.0,19.606188636363644
3279.0,19.622637889688257
3280.0,19.630397590361444
3281.0,19.602915331807775
3282.0,19.565564593301428
3283.0,19.552055555555558
3284.0,19.588057339449538
3285.0,19.618451990632327
3286.0,19.5685975308642
3287.0,19.550496453900713
3288.0,19.458722595078292
3289.0,19.618393364928913
3290.0,19.568304239401492
3291.0,19.56122196261683
3292.0,19.586117782909945
3293.0,19.60495652173913
3294.0,19.486585882352944
3295.0,19.56526869158877
3296.0,19.59927802690583
3297.0,19.466645390070898
3298.0,19.537450121654484
3299.0,19.576775362318845
3300.0,19.56843529411763
3301.0,19.51040515222481
3302.0,19.541319711538453
3303.0,19.446943396226406
3304.0,19.554339712918654
3305.0,19.546959905660383
3306.0,19.59670117647059
3307.0,19.607673860911284
3308.0,19.539266355140178
3309.0,19.60985011709603
3310.0,19.604735436893193
3311.0,19.601054892601432
3312.0,19.60061484918794
3313.0,19.537778846153852
3314.0,19.569754716981123
3315.0,19.554714634146336
3316.0,19.632325471698103
3317.0,19.512886524822697
3318.0,19.506462414578614
3319.0,19.569945578231298
3320.0,19.56863679245284
3321.0,19.60078859857484
3322.0,19.51813447432762
3323.0,19.621198614318704
3324.0,19.597220048899754
3325.0,19.590648275862062
3326.0,19.559226635514005
3327.0,19.579977995110035
3328.0,19.631485981308423
3329.0,19.67816587677724
3330.0,19.531895104895096
3331.0,19.635163461538465
3332.0,19.587152380952382
3333.0,19.613884615384613
3334.0,19.55334570765662
3335.0,19.594393939393946
3336.0,19.599544117647056
3337.0,19.5656933962264
3338.0,19.49580045871559
3339.0,19.615635265700483
3340.0,19.57382338902148
3341.0,19.56006094808124
3342.0,19.58490552995392
3343.0,19.547842592592595
3344.0,19.64022090261283
3345.0,19.60296046511626
3346.0,19.684145882352947
3347.0,19.626672289156616
3348.0,19.58391762013731
3349.0,19.61683847980998
3350.0,19.627495145631087
3351.0,19.63121445783133
3352.0,19.592067285382818
3353.0,19.542656019656015
3354.0,19.582159722222215
3355.0,19.488240274599544
3356.0,19.492298823529417
3357.0,19.631356265356256
3358.0,19.54934708737865
3359.0,19.562148235294114
3360.0,19.635971360381852
3361.0,19.51697590361446
3362.0,19.634324582338902
3363.0,19.518014251781466
3364.0,19.56735460992909
3365.0,19.574795620437953
3366.0,19.59225768321513
3367.0,19.61997641509433
3368.0,19.65915827338129
3369.0,19.601361858190735
3370.0,19.590084541062797
3371.0,19.673377403846164
3372.0,19.647806220095678
3373.0,19.609739856801912
3374.0,19.58624256292904
3375.0,19.581573426573446
3376.0,19.53552413793104
3377.0,19.55506067961166
3378.0,19.596002392344502
3379.0,19.454904534606204
3380.0,19.621617021276585
3381.0,19.517610849056606
3382.0,19.527963768115935
3383.0,19.574064965197227
3384.0,19.583212121212117
3385.0,19.58205011933174
3386.0,19.585343209876548
3387.0,19.546113253012038
3388.0,19.485849537037044
3389.0,19.594092636579575
3390.0,19.597490654205608
3391.0,19.514348448687358
3392.0,19.518234449760786
3393.0,19.54038139534883
3394.0,19.57104136253041
3395.0,19.52438442822384
3396.0,19.492781176470572
3397.0,19.591235154394276
3398.0,19.53111848341234
3399.0,19.510474418604662
3400.0,19.53237641723356
3401.0,19.54476886792453
3402.0,19.624350588235295
3403.0,19.57740095465394
3404.0,19.480466063348434
3405.0,19.57694871794875
3406.0,19.538020930232552
3407.0,19.564155813953505
3408.0,19.6975294117647
3409.0,19.66831654676261
3410.0,19.530213004484306
3411.0,19.59983932853717
3412.0,19.62175413711585
3413.0,19.578609699769064
3414.0,19.626093896713595
3415.0,19.534050847457635
3416.0,19.651691764705888
3417.0,19.604336585365868
3418.0,19.590189252336447
3419.0,19.58258004640371
3420.0,19.593594660194167
3421.0,19.53846153846153
3422.0,19.53521513002364
3423.0,19.62352267303103
3424.0,19.55488505747126
3425.0,19.613738207547172
3426.0,19.52674881516589
3427.0,19.50226799007445
3428.0,19.547245283018885
3429.0,19.55506103286385
3430.0,19.57958293838861
3431.0,19.65840342298288
3432.0,19.623469626168227
3433.0,19.646724705882345
3434.0,19.58653221957042
3435.0,19.54514778325121
3436.0,19.55374523809524
3437.0,19.534895238095235
3438.0,19.570532530120477
3439.0,19.574922018348637
3440.0,19.630064220183474
3441.0,19.589052256532064
3442.0,19.518290697674416
3443.0,19.580747549019613
3444.0,19.630760869565187
3445.0,19.609107728337232
3446.0,19.650963718820872
3447.0,19.5570984848485
3448.0,19.576959232613916
3449.0,19.556002375296906
3450.0,19.564202380952395
3451.0,19.522009852216748
3452.0,19.609410757946197
3453.0,19.632436018957343
3454.0,19.63780000000001
3455.0,19.59411138014528
3456.0,19.59085202863962
3457.0,19.541133333333345
3458.0,19.579178997613372
3459.0,19.50177560975609
3460.0,19.58603102625299
3461.0,19.594702179176778
3462.0,19.56975
3463.0,19.528715990453463
3464.0,19.5550048076923
3465.0,19.64438349514563
3466.0,19.561384248210025
3467.0,19.612516826923066
3468.0,19.61779710144927
3469.0,19.58545693779904
3470.0,19.476244075829385
3471.0,19.648849624060148
3472.0,19.58259715639811
3473.0,19.665288311688297
3474.0,19.639337962962966
3475.0,19.54908986175116
3476.0,19.67487297921478
3477.0,19.595470167064448
3478.0,19.529415137614674
3479.0,19.522438967136143
3480.0,19.555792270531406
3481.0,19.51333878504673
3482.0,19.557808411214964
3483.0,19.619284671532846
3484.0,19.65968160377359
3485.0,19.54873571428572
3486.0,19.585736596736606
3487.0,19.560864928909968
3488.0,19.616498806682575
3489.0,19.577496453900697
3490.0,19.612183720930243
3491.0,19.459357995226718
3492.0,19.541340476190463
3493.0,19.622178921568633
3494.0,19.64661352657005
3495.0,19.565440366972503
3496.0,19.575726840855133
3497.0,19.624669833729218
3498.0,19.507239506172848
3499.0,19.487148681055142
3500.0,19.60659313725491
3501.0,19.527225581395356
3502.0,19.468461358313817
3503.0,19.527009216589857
3504.0,19.492032710280373
3505.0,19.47867605633803
3506.0,19.642954761904765
3507.0,19.632923076923095
3508.0,19.653504784689005
3509.0,19.462285714285713
3510.0,19.544899761336517
3511.0,19.591296037296043
3512.0,19.59626811594203
3513.0,19.562159904534624
3514.0,19.596395348837213
3515.0,19.582897435897436
3516.0,19.588138823529395
3517.0,19.57031773399015
3518.0,19.627916864608085
3519.0,19.494090909090907
3520.0,19.527180094786726
3521.0,19.516950118764832
3522.0,19.528420803782517
3523.0,19.62655813953489
3524.0,19.610523002421314
3525.0,19.525051522248248
3526.0,19.588849056603767
3527.0,19.494482269503543
3528.0,19.557209411764706
3529.0,19.496371638141817
3530.0,19.48613221153845
3531.0,19.615233990147786
3532.0,19.572621749408984
3533.0,19.677715346534647
3534.0,19.511091787439597
3535.0,19.623638613861377
3536.0,19.6205956937799
3537.0,19.54331786542925
3538.0,19.541366197183123
3539.0,19.521089041095877
3540.0,19.631937500000014
3541.0,19.499085784313717
3542.0,19.58591100702575
3543.0,19.55241586538463
3544.0,19.62318092909535
3545.0,19.617054054054044
3546.0,19.62066503667481
3547.0,19.42386714975845
3548.0,19.58500945626477
3549.0,19.520505966587116
3550.0,19.523591787439624
3551.0,19.573742316784863
3552.0,19.50150341685649
3553.0,19.571595294117646
3554.0,19.51519575471699
3555.0,19.59555106888362
3556.0,19.672807881773398
3557.0,19.59825980392158
3558.0,19.61929647058822
3559.0,19.591605839416076
3560.0,19.622031553398056
3561.0,19.51946715328466
3562.0,19.57077030162412
3563.0,19.4827226107226
3564.0,19.592509345794408
3565.0,19.547307142857154
3566.0,19.555096153846158
3567.0,19.551330917874413
3568.0,19.602124087591232
3569.0,19.62447887323942
3570.0,19.59454976303316
3571.0,19.549914081145587
3572.0,19.574627791563252
3573.0,19.625729927007303
3574.0,19.559814634146342
3575.0,19.530960975609762
3576.0,19.565669064748217
3577.0,19.475779620853082
3578.0,19.572750566893422
3579.0,19.65935990338163
3580.0,19.55591529411764
3581.0,19.63591851851852
3582.0,19.519840095465405
3583.0,19.551662621359235
3584.0,19.55925179856114
3585.0,19.647944700460826
3586.0,19.48884634146341
3587.0,19.59286448598131
3588.0,19.518331002331024
3589.0,19.633002336448587
3590.0,19.528096846846836
3591.0,19.595436619718303
3592.0,19.59145542168675
3593.0,19.542258620689648
3594.0,19.588331002330985
3595.0,19.60042446043165
3596.0,19.511262650602387
3597.0,19.588025821596226
3598.0,19.54997857142857
3599.0,19.53753066037736
3600.0,19.511863207547172
3601.0,19.611832547169804
3602.0,19.651821852731597
3603.0,19.561955082742323
3604.0,19.55302784222737
3605.0,19.541887499999977
3606.0,19.65811325301203
3607.0,19.43310874704493
3608.0,19.565872641509426
3609.0,19.561194103194104
3610.0,19.634894366197187
3611.0,19.57978743961352
3612.0,19.646504926108364
3613.0,19.606245901639348
3614.0,19.59426634382567
3615.0,19.576411483253597
3616.0,19.486976580796263
3617.0,19.492153132250596
3618.0,19.53714523809523
3619.0,19.57489901477834
3620.0,19.57127251184833
3621.0,19.562129629629627
3622.0,19.554856470588227
3623.0,19.58176682692308
3624.0,19.578681265206814
3625.0,19.575144549763028
3626.0,19.519605263157914
3627.0,19.577149643705457
3628.0,19.59701246882792
3629.0,19.60138809523808
3630.0,19.536967592592585
3631.0,19.574256857855357
3632.0,19.63822195121952
3633.0,19.583677339901463
3634.0,19.580275434243195
3635.0,19.619148235294123
3636.0,19.521066193853407
3637.0,19.569242788461544
3638.0,19.463570071258918
3639.0,19.483170263788963
3640.0,19.555409952606627
3641.0,19.56362206572769
3642.0,19.55183582089554
3643.0,19.62150471698113
3644.0,19.602563245823394
3645.0,19.548420427553452
3646.0,19.525271070615048
3647.0,19.550519721577743
3648.0,19.52794145199063
3649.0,19.600368421052607
3650.0,19.524540540540524
3651.0,19.60147836538462
3652.0,19.697695238095232
3653.0,19.59123600973235
3654.0,19.507517321016174
3655.0,19.557558536585393
3656.0,19.556297674418584
3657.0,19.602820388349507
3658.0,19.703650632911398
3659.0,19.565243436754155
3660.0,19.561778042959435
3661.0,19.579134292565954
3662.0,19.580435096153842
3663.0,19.57476056338028
3664.0,19.57030769230768
3665.0,19.594447368421054
3666.0,19.429584112149552
3667.0,19.545965517241385
3668.0,19.55867764705881
3669.0,19.545918604651163
3670.0,19.572116009280766
3671.0,19.557111111111116
3672.0,19.59539036144576
3673.0,19.619566666666678
3674.0,19.51151318944846
3675.0,19.554173697270485
3676.0,19.528648711943784
3677.0,19.5937494033413
3678.0,19.57343142144639
3679.0,19.62847044334975
3680.0,19.484600000000018
3681.0,19.63423076923076
3682.0,19.562638141809284
3683.0,19.624151079136702
3684.0,19.59471261682243
3685.0,19.58573634204275
3686.0,19.563498800959223
3687.0,19.58896402877696
3688.0,19.58921739130434
3689.0,19.56477093596057
3690.0,19.520153110047843
3691.0,19.501866348448694
3692.0,19.568376470588227
3693.0,19.519369411764707
3694.0,19.60577294685991
3695.0,19.540657894736835
3696.0,19.508684210526315
3697.0,19.518234299516923
3698.0,19.56830071599046
3699.0,19.495538834951454
3700.0,19.5132536231884
3701.0,19.567259615384607
3702.0,19.539403712296988
3703.0,19.56786440677966
3704.0,19.648066350710906
3705.0,19.57541943127961
3706.0,19.59595238095237
3707.0,19.580901913875604
3708.0,19.603285024154598
3709.0,19.584189448441215
3710.0,19.554028639618146
3711.0,19.581073891625604
3712.0,19.598531707317086
3713.0,19.580780885780904
3714.0,19.575388753056234
3715.0,19.568529268292675
3716.0,19.659582926829284
3717.0,19.580396226415086
3718.0,19.51473349633253
3719.0,19.474452554744524
3720.0,19.60635980148882
3721.0,19.5683244552058
3722.0,19.53255082742317
3723.0,19.506927570093463
3724.0,19.60445631067959
3725.0,19.55924637681158
3726.0,19.590858910891093
3727.0,19.437022959183672
3728.0,19.51911538461538
3729.0,19.563167475728147
3730.0,19.618530516431914
3731.0,19.571964871194385
3732.0,19.541311111111114
3733.0,19.612318181818164
3734.0,19.574946859903374
3735.0,19.581364303178482
3736.0,19.574798525798524
3737.0,19.610821078431375
3738.0,19.504321016166287
3739.0,19.60171875
3740.0,19.5498382352941
3741.0,19.647480582524263
3742.0,19.522312348668283
